RM-PFCdl_L	-22.744147559695428	20.17971582896857	35.88288804391619
RM-PMCm_L	-6.061264487932311	12.638526772553073	41.60605376621461
RM-PMCdl_L	-21.781471570332844	3.029268704927883	42.2711651141827
TM-F_L	-8.027163082959266	3.450812700137237	-7.583843206770359
TM-T_L	-6.927287592678863	0.8294509747706375	-5.264299025229356
TM-OP_L	-15.663401853724105	-5.319836213153195	-10.164380024564531
BG-Cd_L	-13.098005578873007	24.554391026913297	0.966936428231186
BG-Pu_L	-24.355480161402884	18.787322895027266	-9.452475817969352
BG-Pa_L	-18.41640355565526	14.886771537162168	-11.888196790540537
BG-Acc_L	-7.0247132921628745	29.859139953438397	-11.734531697707736
