RM-A1_R	33.33027960896975	-1.8467706224696352	-4.703393851214582
RM-M1_R	26.151714314499944	-4.078946540088636	26.684273645245774
RM-PCi_R	40.782217015312426	-34.73102896838331	11.004456282594525
RM-PCm_R	6.763922433042637	-37.50716714654487	11.035683702343132
RM-PFCdm_R	11.200805543163007	40.262409429733104	37.62788977793995
RM-PCip_R	25.467044868342512	-42.572641974667775	23.458037012043192
RM-PCs_R	12.420939884465197	-41.38286369988435	25.676395648612186
RM-FEF_R	40.93149895898563	9.38779222328244	28.264283158396946
RM-PFCdl_R	24.679049991929666	17.303568334103517	35.13902928604436
RM-PMCm_R	9.607722338414701	9.686125247292793	38.78689055341525
RM-PMCdl_R	23.62187870181337	-1.2676877391581598	40.617576132015316
TM-F_R	9.03943339025488	6.265010206597988	-9.186323501205607
TM-T_R	7.769282567223837	0.8555232558139586	-5.829233284883718
TM-OP_R	15.87492426719828	-3.3102568069306875	-11.28083009193777
BG-Cd_R	14.270380375120368	25.915649414062507	-0.49841308593750133
BG-Pu_R	22.95621291060462	20.37402132045525	-11.207157062945182
BG-Pa_R	17.93592999621136	15.264029153963412	-13.065423732850613
BG-Acc_R	7.794398782419608	30.953851744186053	-13.423964389534877
RM-TCpol_L	-29.126681635575988	21.774798207938396	-39.063652857065925
RM-TCs_L	-49.590998535520086	-7.469154647966612	-23.297291031924754
RM-Amyg_L	-20.77466329131318	19.989162447956097	-25.40790889950794
RM-PFCoi_L	-17.399609230034898	46.53827628681779	-21.509929748411782
RM-IA_L	-33.31337844628989	34.56758374788315	-18.009615130186276
RM-PFCom_L	-4.649499576332515	50.89888283794789	-20.065591917752442
RM-TCc_L	-40.65033051544496	-29.659833221669224	-32.634206307427256
RM-PFCol_L	-21.46218870463278	64.37009404620854	-4.129609745260669
RM-TCi_L	-26.803435262431645	-27.092134543983253	-33.967283296839305
RM-PHC_L	-20.26238749434308	-9.52254192073171	-26.863662347560975
MM82a-G_L	-28.946865159638076	42.80756353021978	-7.489605818288861
RM-PMCvl_L	-38.621797640587836	37.22751168224299	3.179692715287045
RM-VACv_L	-23.161535610521096	-51.169522543399054	-37.11794765323618
RM-Ip_L	-36.50322042028588	16.274855280496986	-10.349650555346386
RM-PFCpol_L	-1.8060104446602323	74.51671170112782	6.980233787593983
RM-HC_L	-23.733492274033395	1.2350945723684186	-24.976318359375007
RM-CCs_L	-1.6891568729497788	49.33820172596608	-8.20041897384543
RM-PFCvl_L	-31.33201908378444	50.131510416666664	15.113498263888886
RM-V2_L	-11.38680489758339	-56.11747526449843	-24.555648755877748
RM-PFCm_L	-2.103878884123019	57.31057811309978	10.129578612909361
RM-TCv_L	-22.644052688738856	-27.514832001879697	-27.02845982142857
RM-VACd_L	-27.19711466036384	-59.76764599615683	-10.552937988470479
RM-V1_L	-9.916910905026647	-54.32982395474424	-20.18595841339782
RM-PFCcl_L	-16.874896649676497	49.72966294822725	27.63774174053183
RM-A2_L	-44.8297644763553	-10.037373235346681	-7.448777586669052
RM-CCr_L	-5.559732295065027	-23.11871657091918	-9.472965778526149
RM-CCp_L	-7.311845811746881	-26.563953689204126	4.071207742262339
RM-CCa_L	-1.1942005127474142	28.55700878313862	17.415139329645026
RM-S2_L	-46.138234845039726	-5.542817296041999	-0.003918871163172688
RM-S1_L	-34.65530888910033	-9.651666456653231	23.53533193432072
RM-A1_L	-31.95856279276185	-0.5166181144067866	-4.249139300847455
RM-M1_L	-17.815642577373023	-5.948913950205339	28.08803901437372
RM-PCi_L	-37.671848777180834	-35.67211273812469	14.317082740598707
RM-PCm_L	-6.655954369760558	-38.68097490069195	10.484977655689397
RM-PFCdm_L	0.18037337306132994	41.44576883761681	37.11202175817757
RM-PCip_L	-17.855219215669344	-45.92708696030641	23.363237726323113
RM-PCs_L	-9.178576818513756	-41.154449291029756	23.3087634503218
RM-FEF_L	-34.45031701236791	12.742210079479769	28.912459356936424
RM-PFCdl_L	-15.091948798579029	18.768028846153847	36.16614708533654
RM-PMCm_L	-0.6951956706554194	11.494818069637141	38.76886422758805
RM-PMCdl_L	-13.932763765857528	2.5157756165498206	43.44050255070105
TM-F_L	-7.808229232769577	5.77732479528912	-7.985643386069544
TM-T_L	-6.100112856276073	1.7444991575738138	-6.502101051026961
TM-OP_L	-15.08025630812765	-3.3068240676795604	-10.751143819060779
BG-Cd_L	-11.102639221480844	24.808288103882642	1.3794712322169538
BG-Pu_L	-22.003906142667145	19.765473594961236	-8.863099563953487
BG-Pa_L	-16.905370112724338	15.763721955128199	-11.191406250000004
BG-Acc_L	-5.047045988195079	31.288767069327733	-11.045857405462185
