RM-PCi_L	-36.53398239095997	-32.73389862804878	13.594304996448015
RM-PCm_L	-7.06501150224907	-33.99968535117878	15.35979325270137
RM-PFCdm_L	-9.352862329825225	49.62543267355694	28.708560842433698
RM-PCip_L	-21.991007247948318	-40.690786305855156	24.831471494607094
RM-PCs_L	-16.09001958215659	-32.64563188742437	28.546753457216933
RM-FEF_L	-43.21409688827647	15.86734473658247	22.84975890390686
RM-PFCdl_L	-26.065955810125363	26.09258999482044	28.72457430507597
RM-PMCm_L	-8.941624681307836	18.472999061778285	36.12040812644342
RM-PMCdl_L	-26.024089395450837	11.149784896366429	37.21938571519959
TM-F_L	-7.683541568635457	5.131563293147202	-9.35525521036704
TM-T_L	-7.06598909735259	0.9544362853356936	-6.269614068021195
TM-OP_L	-15.201759092638106	-4.617319171348322	-10.945444171348322
BG-Cd_L	-13.674233640278784	24.98736676967709	-1.2872295976286574
BG-Pu_L	-23.30756183025168	18.15504112349584	-11.4949873206572
BG-Pa_L	-16.74590335880314	14.618348817567567	-13.465477195945951
BG-Acc_L	-6.36559128805855	30.180819217289717	-14.508360105140188
