RM-PCi_L	-38.313181173661356	-35.91115025953645	25.944073288870108
RM-PCm_L	-4.2517861489588915	-36.81461160383475	24.484654327991848
RM-PFCdm_L	-7.480169656141742	48.044249336674525	44.781309883549525
RM-PCip_L	-21.543234856295502	-43.15564354693557	37.07907037451542
RM-PCs_L	-8.119895492543051	-40.29554834905661	40.200103183962256
RM-FEF_L	-42.63030094198781	14.17454769736842	39.84529194078947
RM-PFCdl_L	-24.006685068667913	29.042327517146404	46.58092446452664
RM-PMCm_L	-6.579822785158454	17.13814294445838	47.79522160230693
RM-PMCdl_L	-23.81939818687046	8.689959024645626	53.496848824097945
TM-F_L	-8.638510141168538	4.669008027522933	-0.24190080275229564
TM-T_L	-7.64852936139941	1.7633781332453846	3.2939272757255895
TM-OP_L	-16.410639173357442	-3.9218697847129564	-1.91951247496662
BG-Cd_L	-14.209375628303082	27.06399961300311	9.283535700464402
BG-Pu_L	-25.699460472523914	20.061567062328432	-1.1908993246194215
BG-Pa_L	-20.102303665137175	15.00653085753532	-3.744388981554164
BG-Acc_L	-8.915703616651731	30.905635691776705	-3.673680409663858
