RM-TCi_L	-25.826383299535635	-31.078411989795914	-29.679336734693877
RM-PHC_L	-20.595987225523093	-8.848932549504953	-22.713374071782177
MM82a-G_L	-31.245157242936045	45.05198440239625	-2.082252703097603
RM-PMCvl_L	-42.469791659011754	33.78439198369566	9.363584996864553
RM-VACv_L	-18.8776452976809	-53.48749971027257	-33.15371923094753
RM-Ip_L	-36.76505904375497	18.53413665254238	-6.108368644067804
RM-PFCpol_L	-8.48399165446861	75.32817668136713	12.3116644845645
RM-HC_L	-23.72453909971936	-0.13784165881244315	-20.204074870405282
RM-CCs_L	-4.482189248423496	48.40753944174758	-4.715943567961164
RM-PFCvl_L	-40.54716832165231	50.09927577958894	17.628454996456412
RM-V2_L	-5.873314833526362	-53.408281417022984	-18.909966261357557
RM-PFCm_L	-7.858218763019246	56.8598336594912	13.085142490215258
RM-TCv_L	-22.166967755028775	-26.824548634383383	-23.061745978552278
RM-VACd_L	-25.151023892061474	-59.36327909838887	-5.413588069746634
RM-V1_L	-8.452718382792513	-51.49474565253858	-11.102644123238646
RM-PFCcl_L	-23.873327950085724	50.718865883807176	30.512558217817407
RM-A2_L	-46.23735667420481	-6.626723897563481	-4.4489426046671285
RM-CCr_L	-1.711889919555477	-23.299146475770932	-4.554825165198244
RM-CCp_L	-5.106871255255054	-25.897122800866896	8.15406281871494
RM-CCa_L	-5.690046558197215	22.009590235396693	22.28268717306016
RM-S2_L	-49.375335478001986	2.5511767265713226	1.914474148475721
RM-S1_L	-35.26492306069996	-11.496362574341553	27.586037064570945
RM-A1_L	-33.03149494371916	2.770867598684207	0.8048930921052561
RM-M1_L	-26.95213081513978	-3.365163948933362	30.504501368699266
RM-PCi_L	-37.99790688927427	-33.72140845199648	15.435100741338815
RM-PCm_L	-5.188947842750706	-36.706321022727266	17.55643770292208
RM-PFCdm_L	-8.678619769160093	39.367106208926614	42.887544496166484
RM-PCip_L	-24.332029350616523	-41.1666925995824	26.683288829103756
RM-PCs_L	-11.639080098146598	-38.52376043322734	31.670806836248005
RM-FEF_L	-37.731095344667914	14.596708168561545	34.93710995427582
RM-PFCdl_L	-22.2149435043335	17.97171020507813	40.388214111328125
RM-PMCm_L	-6.292737619888386	10.028349707357865	43.893577550167215
RM-PMCdl_L	-17.789240473792663	0.16950334821429214	47.02776227678572
TM-F_L	-7.890766449546095	7.005969101123602	-3.974631320224718
TM-T_L	-6.064112342253361	3.932403639434891	-1.3585256065724844
TM-OP_L	-15.591978085807579	-1.9146904448447866	-5.87561495288249
BG-Cd_L	-12.641199618297804	25.887535453808752	5.6248860413290105
BG-Pu_L	-22.19483445488817	21.526794920835556	-4.6226071879989385
BG-Pa_L	-17.3140224642156	16.513546994884912	-7.619285485933502
BG-Acc_L	-6.133949217841497	33.046399272665774	-6.847619248985122
